timestamp,Open,High,Low,Close,Volume
2025-06-23 11:45:00,24962.35,24963.4,24946.1,24954.4,0
2025-06-23 11:50:00,24955.05,24956.35,24928.8,24931.65,0
2025-06-23 11:55:00,24930.95,24938.95,24928.95,24935.65,0
2025-06-23 12:00:00,24934.8,24941.95,24932.3,24934.6,0
2025-06-23 12:05:00,24933.75,24948.8,24933.75,24948.15,0
2025-06-23 12:10:00,24947.65,24952.3,24939.8,24941.9,0
2025-06-23 12:15:00,24941.6,24952.5,24941.6,24948.85,0
2025-06-23 12:20:00,24947.95,24955.9,24944.35,24949.25,0
2025-06-23 12:25:00,24948.1,24949.65,24939.6,24943.9,0
2025-06-23 12:30:00,24943.25,24953.65,24941.7,24943.45,0
2025-06-23 12:35:00,24943.1,24946.2,24938.3,24944.1,0
2025-06-23 12:40:00,24943.05,24963.2,24942.85,24961.1,0
2025-06-23 12:45:00,24960.85,24964.15,24942.1,24945.6,0
2025-06-23 12:50:00,24943.75,24952.5,24942.1,24949.2,0
2025-06-23 12:55:00,24947.9,24950.8,24944.9,24950.0,0
2025-06-23 13:00:00,24948.85,24954.15,24947.9,24950.25,0
2025-06-23 13:05:00,24950.1,24952.85,24945.4,24949.05,0
2025-06-23 13:10:00,24948.75,24963.55,24947.65,24963.55,0
2025-06-23 13:15:00,24962.4,24977.6,24961.8,24976.25,0
2025-06-23 13:20:00,24975.8,25032.5,24975.8,25021.55,0
2025-06-23 13:25:00,25020.3,25039.7,25019.9,25030.4,0
2025-06-23 13:30:00,25028.9,25046.05,25024.65,25031.15,0
2025-06-23 13:35:00,25028.4,25035.3,25018.2,25028.6,0
2025-06-23 13:40:00,25028.3,25033.9,25019.5,25021.45,0
2025-06-23 13:45:00,25020.45,25023.8,25013.35,25016.3,0
2025-06-23 13:50:00,25015.5,25028.05,25013.95,25018.45,0
2025-06-23 13:55:00,25017.2,25023.6,25013.6,25019.35,0
2025-06-23 14:00:00,25018.85,25049.1,25017.9,25048.75,0
2025-06-23 14:05:00,25045.95,25057.0,25028.45,25030.9,0
2025-06-23 14:10:00,25030.35,25033.25,25010.5,25015.1,0
2025-06-23 14:15:00,25013.6,25018.6,25000.9,25002.1,0
2025-06-23 14:20:00,25000.75,25003.7,24986.7,24991.2,0
2025-06-23 14:25:00,24990.55,25002.0,24984.3,24999.85,0
2025-06-23 14:30:00,24999.25,24999.25,24982.0,24990.65,0
2025-06-23 14:35:00,24989.45,24996.95,24979.15,24980.55,0
2025-06-23 14:40:00,24980.1,24987.45,24978.0,24985.5,0
2025-06-23 14:45:00,24985.25,24991.2,24972.5,24983.2,0
2025-06-23 14:50:00,24982.0,24987.85,24975.5,24984.9,0
2025-06-23 14:55:00,24984.6,24990.3,24981.0,24987.05,0
2025-06-23 15:00:00,24987.8,24994.8,24983.3,24987.65,0
2025-06-23 15:05:00,24986.8,24989.7,24976.85,24981.2,0
2025-06-23 15:10:00,24982.25,24987.45,24979.55,24979.9,0
2025-06-23 15:15:00,24980.6,24986.0,24974.45,24975.1,0
2025-06-23 15:20:00,24975.9,24976.15,24964.0,24966.05,0
2025-06-23 15:25:00,24964.05,24969.4,24951.7,24958.9,0
2025-06-24 09:15:00,25179.9,25250.85,25150.0,25234.4,0
2025-06-24 09:20:00,25234.8,25248.1,25225.9,25228.5,0
2025-06-24 09:25:00,25229.4,25229.4,25194.3,25199.5,0
2025-06-24 09:30:00,25199.9,25210.7,25193.05,25207.6,0
2025-06-24 09:35:00,25207.85,25208.5,25140.25,25163.3,0
2025-06-24 09:40:00,25163.25,25191.9,25147.9,25176.3,0
2025-06-24 09:45:00,25176.4,25177.2,25118.5,25138.15,0
2025-06-24 09:50:00,25137.9,25166.7,25137.35,25166.7,0
2025-06-24 09:55:00,25165.55,25209.85,25161.55,25193.0,0
2025-06-24 10:00:00,25193.45,25219.4,25191.25,25207.1,0
2025-06-24 10:05:00,25207.15,25216.7,25189.75,25204.95,0
2025-06-24 10:10:00,25204.25,25247.3,25202.1,25232.6,0
2025-06-24 10:15:00,25233.35,25257.95,25232.6,25236.8,0
2025-06-24 10:20:00,25236.7,25237.4,25206.65,25224.6,0
2025-06-24 10:25:00,25225.85,25236.45,25215.15,25233.5,0
2025-06-24 10:30:00,25234.8,25247.5,25219.7,25219.7,0
2025-06-24 10:35:00,25220.05,25225.4,25212.35,25215.1,0
2025-06-24 10:40:00,25215.55,25228.2,25191.25,25213.7,0
2025-06-24 10:45:00,25214.0,25217.0,25195.65,25196.4,0
2025-06-24 10:50:00,25196.9,25213.55,25167.1,25210.2,0
2025-06-24 10:55:00,25209.8,25226.45,25202.45,25223.0,0
2025-06-24 11:00:00,25221.85,25240.05,25218.55,25235.55,0
2025-06-24 11:05:00,25235.15,25276.45,25233.7,25264.15,0
2025-06-24 11:10:00,25263.95,25269.4,25251.45,25256.4,0
2025-06-24 11:15:00,25256.4,25281.55,25247.9,25254.85,0
2025-06-24 11:20:00,25255.9,25267.4,25250.25,25261.65,0
2025-06-24 11:25:00,25261.7,25286.25,25257.7,25283.5,0
2025-06-24 11:30:00,25283.4,25287.65,25267.9,25277.8,0
2025-06-24 11:35:00,25277.3,25288.45,25266.65,25266.7,0
2025-06-24 11:40:00,25267.75,25285.0,25267.35,25281.35,0
2025-06-24 11:45:00,25282.2,25285.25,25266.7,25273.15,0
2025-06-24 11:50:00,25273.95,25280.7,25269.7,25276.8,0
2025-06-24 11:55:00,25276.2,25293.3,25274.25,25291.45,0
2025-06-24 12:00:00,25291.65,25297.3,25285.85,25295.3,0
2025-06-24 12:05:00,25295.35,25311.4,25295.2,25306.25,0
2025-06-24 12:10:00,25305.7,25317.7,25297.8,25308.75,0
2025-06-24 12:15:00,25307.45,25311.1,25283.55,25284.8,0
2025-06-24 12:20:00,25284.35,25295.8,25282.7,25293.9,0
2025-06-24 12:25:00,25293.7,25294.05,25267.7,25286.35,0
2025-06-24 12:30:00,25289.15,25291.25,25275.65,25287.55,0
2025-06-24 12:35:00,25287.35,25287.35,25231.25,25248.8,0
2025-06-24 12:40:00,25248.35,25248.75,25143.95,25181.15,0
2025-06-24 12:45:00,25181.95,25240.05,25166.0,25239.9,0
2025-06-24 12:50:00,25239.7,25278.65,25239.7,25270.1,0
2025-06-24 12:55:00,25269.75,25273.65,25239.3,25245.15,0
2025-06-24 13:00:00,25245.8,25248.0,25201.6,25224.6,0
2025-06-24 13:05:00,25223.95,25240.85,25215.85,25239.9,0
2025-06-24 13:10:00,25239.35,25240.4,25182.35,25182.35,0
2025-06-24 13:15:00,25183.35,25202.1,25163.7,25180.9,0
2025-06-24 13:20:00,25180.9,25190.6,25119.5,25119.5,0
2025-06-24 13:25:00,25119.3,25150.85,25117.1,25134.75,0
2025-06-24 13:30:00,25135.75,25158.05,25087.4,25098.4,0
2025-06-24 13:35:00,25097.05,25098.65,25031.5,25057.15,0
2025-06-24 13:40:00,25055.4,25090.0,25037.0,25043.5,0
2025-06-24 13:45:00,25044.15,25050.4,25007.6,25027.75,0
2025-06-24 13:50:00,25028.25,25082.1,25023.4,25082.0,0
2025-06-24 13:55:00,25082.0,25085.55,25051.5,25083.75,0
2025-06-24 14:00:00,25082.25,25092.75,25029.1,25029.1,0
2025-06-24 14:05:00,25029.8,25040.55,24999.7,25033.25,0
2025-06-24 14:10:00,25034.1,25049.1,25013.0,25040.15,0
2025-06-24 14:15:00,25042.85,25053.75,25033.2,25046.0,0
2025-06-24 14:20:00,25047.05,25055.35,25015.9,25036.25,0
2025-06-24 14:25:00,25036.7,25044.25,25019.25,25038.65,0
2025-06-24 14:30:00,25039.15,25075.0,25034.05,25054.6,0
2025-06-24 14:35:00,25054.85,25072.3,25050.4,25070.55,0
2025-06-24 14:40:00,25070.45,25077.05,25054.6,25054.7,0
2025-06-24 14:45:00,25055.15,25057.0,25029.65,25042.8,0
2025-06-24 14:50:00,25042.45,25047.8,25029.9,25044.55,0
2025-06-24 14:55:00,25044.9,25047.9,25015.5,25032.2,0
2025-06-24 15:00:00,25032.95,25048.5,25022.6,25027.35,0
2025-06-24 15:05:00,25028.2,25047.0,25024.8,25044.9,0
2025-06-24 15:10:00,25044.25,25044.75,25031.45,25041.5,0
2025-06-24 15:15:00,25042.5,25055.7,25038.85,25055.0,0
2025-06-24 15:20:00,25054.65,25071.25,25051.1,25069.4,0
2025-06-24 15:25:00,25069.65,25078.35,25062.3,25071.55,0
2025-06-25 09:15:00,25150.35,25167.6,25125.05,25161.85,0
2025-06-25 09:20:00,25161.9,25184.95,25148.95,25154.5,0
2025-06-25 09:25:00,25155.2,25177.75,25154.65,25159.9,0
2025-06-25 09:30:00,25159.45,25183.35,25159.45,25179.4,0
2025-06-25 09:35:00,25178.25,25186.9,25168.4,25168.4,0
2025-06-25 09:40:00,25168.35,25192.65,25167.05,25188.25,0
2025-06-25 09:45:00,25188.3,25200.45,25178.75,25180.9,0
2025-06-25 09:50:00,25181.7,25196.25,25179.45,25187.35,0
2025-06-25 09:55:00,25187.8,25204.7,25186.8,25203.75,0
2025-06-25 10:00:00,25203.9,25208.6,25193.75,25198.3,0
2025-06-25 10:05:00,25198.05,25202.6,25188.15,25193.05,0
2025-06-25 10:10:00,25192.7,25194.35,25173.05,25173.9,0
2025-06-25 10:15:00,25174.9,25193.55,25172.65,25191.0,0
2025-06-25 10:20:00,25191.55,25207.2,25188.5,25205.45,0
2025-06-25 10:25:00,25204.55,25209.45,25202.2,25207.7,0
2025-06-25 10:30:00,25207.2,25212.3,25202.3,25206.15,0
2025-06-25 10:35:00,25207.6,25217.4,25205.2,25214.05,0
2025-06-25 10:40:00,25214.2,25214.9,25200.05,25201.4,0
2025-06-25 10:45:00,25201.15,25201.15,25188.15,25198.4,0
2025-06-25 10:50:00,25198.4,25215.05,25197.1,25212.6,0
2025-06-25 10:55:00,25212.15,25218.05,25200.45,25205.25,0
2025-06-25 11:00:00,25204.35,25210.6,25200.95,25206.65,0
2025-06-25 11:05:00,25207.95,25212.4,25203.9,25206.9,0
2025-06-25 11:10:00,25206.85,25209.2,25190.7,25195.35,0
2025-06-25 11:15:00,25195.5,25208.65,25194.3,25208.25,0
2025-06-25 11:20:00,25208.2,25214.8,25205.05,25208.75,0
2025-06-25 11:25:00,25208.75,25215.3,25208.3,25212.2,0
2025-06-25 11:30:00,25212.3,25220.5,25209.65,25214.65,0
2025-06-25 11:35:00,25214.8,25220.25,25212.2,25212.2,0
2025-06-25 11:40:00,25212.3,25213.45,25207.45,25210.0,0
2025-06-25 11:45:00,25209.6,25214.2,25204.85,25209.9,0
2025-06-25 11:50:00,25209.8,25213.15,25207.25,25209.7,0
2025-06-25 11:55:00,25210.0,25214.8,25209.25,25212.95,0
2025-06-25 12:00:00,25212.9,25215.15,25189.95,25198.35,0
2025-06-25 12:05:00,25198.9,25199.3,25191.1,25195.95,0
2025-06-25 12:10:00,25196.35,25197.4,25190.6,25194.35,0
2025-06-25 12:15:00,25194.1,25204.6,25181.1,25182.65,0
2025-06-25 12:20:00,25181.45,25201.5,25180.3,25200.75,0
2025-06-25 12:25:00,25201.9,25207.05,25198.45,25204.85,0
2025-06-25 12:30:00,25205.0,25212.1,25200.45,25206.65,0
2025-06-25 12:35:00,25206.65,25217.3,25203.0,25214.4,0
2025-06-25 12:40:00,25215.8,25215.9,25203.45,25205.45,0
2025-06-25 12:45:00,25206.45,25206.45,25189.7,25192.55,0
2025-06-25 12:50:00,25193.15,25200.0,25188.65,25198.6,0
2025-06-25 12:55:00,25199.25,25210.95,25196.7,25208.2,0
2025-06-25 13:00:00,25209.8,25218.4,25205.95,25216.65,0
2025-06-25 13:05:00,25218.1,25230.55,25215.4,25223.9,0
2025-06-25 13:10:00,25225.2,25245.35,25222.45,25240.4,0
2025-06-25 13:15:00,25242.1,25242.55,25227.35,25230.5,0
2025-06-25 13:20:00,25231.0,25249.6,25229.1,25247.65,0
2025-06-25 13:25:00,25247.3,25259.85,25246.25,25258.7,0
2025-06-25 13:30:00,25259.65,25266.8,25247.25,25248.6,0
2025-06-25 13:35:00,25251.05,25256.15,25244.5,25248.8,0
2025-06-25 13:40:00,25249.95,25258.75,25248.05,25257.85,0
2025-06-25 13:45:00,25259.15,25261.05,25250.4,25253.85,0
2025-06-25 13:50:00,25255.0,25255.0,25240.85,25241.15,0
2025-06-25 13:55:00,25241.95,25246.7,25234.75,25236.05,0
2025-06-25 14:00:00,25236.1,25236.65,25224.3,25226.6,0
2025-06-25 14:05:00,25227.8,25246.85,25225.35,25243.95,0
2025-06-25 14:10:00,25244.85,25246.7,25238.4,25246.05,0
2025-06-25 14:15:00,25247.05,25253.0,25244.8,25249.6,0
2025-06-25 14:20:00,25250.4,25255.05,25246.35,25255.0,0
2025-06-25 14:25:00,25255.65,25262.05,25252.25,25258.25,0
2025-06-25 14:30:00,25257.45,25259.2,25215.75,25233.75,0
2025-06-25 14:35:00,25234.4,25241.9,25231.05,25240.5,0
2025-06-25 14:40:00,25240.5,25246.8,25238.15,25245.85,0
2025-06-25 14:45:00,25246.1,25250.7,25226.1,25228.0,0
2025-06-25 14:50:00,25228.5,25240.5,25222.65,25239.15,0
2025-06-25 14:55:00,25239.8,25240.05,25233.25,25235.8,0
2025-06-25 15:00:00,25236.35,25255.75,25236.35,25253.9,0
2025-06-25 15:05:00,25254.85,25254.85,25238.75,25240.95,0
2025-06-25 15:10:00,25240.3,25249.95,25237.85,25248.8,0
2025-06-25 15:15:00,25248.6,25249.65,25241.35,25245.55,0
2025-06-25 15:20:00,25246.4,25246.9,25239.0,25241.1,0
2025-06-25 15:25:00,25241.6,25247.95,25234.65,25236.35,0
2025-06-26 09:15:00,25268.95,25299.5,25259.9,25283.65,0
2025-06-26 09:20:00,25282.75,25340.95,25282.75,25331.75,0
2025-06-26 09:25:00,25331.8,25351.85,25321.55,25348.7,0
2025-06-26 09:30:00,25350.45,25389.95,25349.6,25370.75,0
2025-06-26 09:35:00,25372.3,25374.1,25352.3,25354.4,0
2025-06-26 09:40:00,25354.4,25356.55,25336.7,25347.1,0
2025-06-26 09:45:00,25346.75,25388.95,25346.75,25384.2,0
2025-06-26 09:50:00,25384.1,25395.1,25371.7,25392.15,0
2025-06-26 09:55:00,25392.9,25421.8,25390.3,25418.1,0
2025-06-26 10:00:00,25419.45,25437.9,25413.4,25418.35,0
2025-06-26 10:05:00,25418.8,25419.5,25384.55,25396.9,0
2025-06-26 10:10:00,25396.3,25409.45,25384.95,25386.2,0
2025-06-26 10:15:00,25385.9,25395.8,25371.25,25380.5,0
2025-06-26 10:20:00,25379.85,25387.55,25361.75,25373.7,0
2025-06-26 10:25:00,25373.4,25379.8,25361.05,25362.3,0
2025-06-26 10:30:00,25362.5,25371.0,25351.85,25360.6,0
2025-06-26 10:35:00,25361.5,25375.8,25359.85,25370.0,0
2025-06-26 10:40:00,25370.0,25370.85,25304.05,25306.8,0
2025-06-26 10:45:00,25306.9,25334.55,25292.5,25334.55,0
2025-06-26 10:50:00,25332.7,25345.35,25318.3,25329.2,0
2025-06-26 10:55:00,25330.9,25335.85,25316.45,25318.4,0
2025-06-26 11:00:00,25319.05,25365.2,25318.1,25345.3,0
2025-06-26 11:05:00,25345.95,25346.95,25326.9,25332.3,0
2025-06-26 11:10:00,25332.35,25342.45,25322.35,25337.75,0
2025-06-26 11:15:00,25337.85,25338.9,25313.9,25327.75,0
2025-06-26 11:20:00,25329.85,25349.65,25323.5,25348.7,0
2025-06-26 11:25:00,25348.1,25348.1,25328.85,25337.35,0
2025-06-26 11:30:00,25338.0,25370.35,25338.0,25362.15,0
2025-06-26 11:35:00,25361.5,25362.0,25336.55,25339.7,0
2025-06-26 11:40:00,25340.85,25342.55,25306.35,25318.85,0
2025-06-26 11:45:00,25318.6,25352.45,25318.35,25346.35,0
2025-06-26 11:50:00,25346.6,25349.65,25338.35,25342.0,0
2025-06-26 11:55:00,25342.55,25351.35,25338.9,25344.15,0
2025-06-26 12:00:00,25344.75,25391.05,25342.45,25388.5,0
2025-06-26 12:05:00,25388.3,25409.1,25381.2,25381.2,0
2025-06-26 12:10:00,25382.0,25400.55,25378.7,25396.4,0
2025-06-26 12:15:00,25399.35,25413.5,25391.65,25393.55,0
2025-06-26 12:20:00,25395.65,25405.85,25391.55,25402.45,0
2025-06-26 12:25:00,25402.9,25410.35,25395.8,25406.9,0
2025-06-26 12:30:00,25407.9,25421.2,25398.35,25401.05,0
2025-06-26 12:35:00,25402.0,25409.8,25399.7,25406.7,0
2025-06-26 12:40:00,25407.05,25410.9,25389.95,25402.2,0
2025-06-26 12:45:00,25403.2,25403.2,25365.0,25378.3,0
2025-06-26 12:50:00,25379.1,25383.45,25351.3,25358.45,0
2025-06-26 12:55:00,25359.2,25377.9,25356.25,25371.45,0
2025-06-26 13:00:00,25373.0,25396.9,25371.0,25393.05,0
2025-06-26 13:05:00,25394.35,25399.15,25379.9,25379.9,0
2025-06-26 13:10:00,25381.0,25397.0,25370.2,25392.45,0
2025-06-26 13:15:00,25393.5,25438.35,25391.2,25430.9,0
2025-06-26 13:20:00,25433.6,25451.55,25408.65,25408.65,0
2025-06-26 13:25:00,25411.65,25417.55,25389.3,25400.4,0
2025-06-26 13:30:00,25402.2,25414.4,25395.6,25408.75,0
2025-06-26 13:35:00,25409.45,25427.5,25409.45,25425.9,0
2025-06-26 13:40:00,25427.15,25447.3,25427.15,25442.05,0
2025-06-26 13:45:00,25442.85,25475.4,25442.6,25463.05,0
2025-06-26 13:50:00,25463.6,25484.8,25458.35,25482.5,0
2025-06-26 13:55:00,25483.35,25502.9,25469.15,25500.45,0
2025-06-26 14:00:00,25500.7,25527.5,25494.55,25513.25,0
2025-06-26 14:05:00,25512.95,25512.95,25475.3,25480.3,0
2025-06-26 14:10:00,25481.85,25516.9,25477.1,25515.95,0
2025-06-26 14:15:00,25517.6,25525.2,25504.7,25523.15,0
2025-06-26 14:20:00,25525.65,25529.5,25496.5,25512.55,0
2025-06-26 14:25:00,25514.25,25519.3,25507.05,25509.8,0
2025-06-26 14:30:00,25512.2,25518.25,25497.05,25505.9,0
2025-06-26 14:35:00,25507.55,25513.4,25501.55,25503.15,0
2025-06-26 14:40:00,25505.05,25507.9,25492.6,25505.6,0
2025-06-26 14:45:00,25509.0,25509.6,25489.55,25489.6,0
2025-06-26 14:50:00,25490.65,25513.25,25480.35,25513.25,0
2025-06-26 14:55:00,25513.2,25547.8,25513.2,25544.2,0
2025-06-26 15:00:00,25543.85,25563.25,25538.4,25560.25,0
2025-06-26 15:05:00,25559.6,25565.3,25538.25,25554.1,0
2025-06-26 15:10:00,25553.3,25557.25,25534.95,25542.1,0
2025-06-26 15:15:00,25541.05,25550.2,25534.75,25541.5,0
2025-06-26 15:20:00,25540.8,25563.7,25539.7,25552.8,0
2025-06-26 15:25:00,25552.15,25558.45,25528.6,25530.4,0
2025-06-27 09:15:00,25576.65,25622.5,25537.35,25597.1,0
2025-06-27 09:20:00,25597.8,25597.8,25570.2,25587.4,0
2025-06-27 09:25:00,25586.95,25588.1,25538.6,25538.6,0
2025-06-27 09:30:00,25537.3,25564.15,25523.55,25563.8,0
2025-06-27 09:35:00,25565.25,25573.8,25553.85,25560.35,0
2025-06-27 09:40:00,25561.05,25563.35,25535.1,25535.1,0
2025-06-27 09:45:00,25535.25,25551.9,25528.45,25539.7,0
2025-06-27 09:50:00,25540.85,25569.8,25535.1,25568.35,0
2025-06-27 09:55:00,25567.85,25568.0,25536.1,25545.35,0
2025-06-27 10:00:00,25544.5,25556.95,25542.05,25556.45,0
2025-06-27 10:05:00,25555.3,25563.55,25554.2,25556.15,0
2025-06-27 10:10:00,25556.45,25568.8,25554.6,25567.65,0
2025-06-27 10:15:00,25568.1,25578.3,25567.25,25573.75,0
2025-06-27 10:20:00,25573.5,25573.5,25558.15,25561.3,0
2025-06-27 10:25:00,25562.25,25565.0,25553.55,25556.7,0
2025-06-27 10:30:00,25556.55,25572.65,25554.35,25566.9,0
2025-06-27 10:35:00,25567.25,25567.3,25539.6,25559.25,0
2025-06-27 10:40:00,25559.95,25571.2,25555.1,25570.55,0
2025-06-27 10:45:00,25571.7,25590.7,25571.05,25588.1,0
2025-06-27 10:50:00,25589.55,25600.4,25585.45,25599.3,0
2025-06-27 10:55:00,25600.35,25610.25,25597.05,25604.75,0
2025-06-27 11:00:00,25605.9,25606.25,25594.3,25601.95,0
2025-06-27 11:05:00,25603.0,25608.6,25599.4,25606.35,0
2025-06-27 11:10:00,25606.4,25608.0,25598.3,25606.15,0
2025-06-27 11:15:00,25607.35,25608.85,25596.55,25596.55,0
2025-06-27 11:20:00,25597.9,25608.85,25597.9,25606.85,0
2025-06-27 11:25:00,25607.35,25607.75,25597.65,25601.15,0
2025-06-27 11:30:00,25601.75,25609.35,25595.65,25598.5,0
2025-06-27 11:35:00,25596.75,25604.9,25596.0,25604.65,0
2025-06-27 11:40:00,25604.8,25610.9,25601.9,25608.6,0
2025-06-27 11:45:00,25608.55,25609.85,25599.2,25602.25,0
2025-06-27 11:50:00,25601.8,25608.85,25597.45,25607.65,0
2025-06-27 11:55:00,25607.5,25617.0,25605.0,25610.05,0
2025-06-27 12:00:00,25610.9,25615.95,25608.95,25611.2,0
2025-06-27 12:05:00,25611.4,25617.8,25608.8,25611.35,0
2025-06-27 12:10:00,25611.5,25615.35,25607.95,25612.25,0
2025-06-27 12:15:00,25612.45,25632.5,25612.1,25628.4,0
2025-06-27 12:20:00,25628.3,25629.4,25615.65,25617.05,0
2025-06-27 12:25:00,25617.45,25626.45,25612.45,25625.0,0
2025-06-27 12:30:00,25624.75,25632.75,25622.7,25623.45,0
2025-06-27 12:35:00,25624.9,25635.9,25622.7,25634.15,0
2025-06-27 12:40:00,25634.55,25648.6,25632.85,25638.55,0
2025-06-27 12:45:00,25638.95,25643.4,25634.55,25639.45,0
2025-06-27 12:50:00,25639.35,25646.45,25638.45,25644.7,0
2025-06-27 12:55:00,25645.6,25649.35,25639.9,25640.3,0
2025-06-27 13:00:00,25641.25,25644.5,25623.6,25626.15,0
2025-06-27 13:05:00,25626.4,25628.75,25619.65,25622.7,0
2025-06-27 13:10:00,25622.95,25624.65,25613.05,25616.65,0
2025-06-27 13:15:00,25617.35,25622.4,25612.0,25614.75,0
2025-06-27 13:20:00,25615.1,25616.35,25608.8,25608.85,0
2025-06-27 13:25:00,25610.4,25638.4,25609.05,25634.65,0
2025-06-27 13:30:00,25635.5,25637.05,25627.6,25629.85,0
2025-06-27 13:35:00,25629.95,25633.6,25623.95,25626.4,0
2025-06-27 13:40:00,25626.65,25636.05,25621.3,25625.55,0
2025-06-27 13:45:00,25626.05,25630.85,25623.4,25628.15,0
2025-06-27 13:50:00,25628.55,25632.2,25620.35,25621.7,0
2025-06-27 13:55:00,25623.0,25634.4,25621.25,25632.7,0
2025-06-27 14:00:00,25634.25,25635.65,25629.4,25633.55,0
2025-06-27 14:05:00,25635.05,25639.35,25629.75,25635.65,0
2025-06-27 14:10:00,25636.0,25639.2,25631.35,25634.25,0
2025-06-27 14:15:00,25634.4,25637.45,25620.55,25620.55,0
2025-06-27 14:20:00,25621.55,25622.65,25613.0,25613.75,0
2025-06-27 14:25:00,25616.3,25624.25,25611.55,25615.4,0
2025-06-27 14:30:00,25616.05,25619.65,25611.25,25614.15,0
2025-06-27 14:35:00,25615.6,25622.0,25612.8,25618.35,0
2025-06-27 14:40:00,25618.0,25634.15,25615.9,25633.5,0
2025-06-27 14:45:00,25633.35,25637.5,25628.25,25633.3,0
2025-06-27 14:50:00,25634.05,25635.9,25627.95,25629.75,0
2025-06-27 14:55:00,25630.3,25636.1,25624.85,25629.5,0
2025-06-27 15:00:00,25630.05,25654.2,25626.1,25644.3,0
2025-06-27 15:05:00,25643.35,25644.5,25624.25,25630.6,0
2025-06-27 15:10:00,25631.3,25634.85,25626.45,25633.0,0
2025-06-27 15:15:00,25632.6,25648.4,25631.75,25647.6,0
2025-06-27 15:20:00,25646.1,25649.95,25638.8,25642.3,0
2025-06-27 15:25:00,25641.25,25648.1,25629.6,25632.45,0
2025-06-30 09:15:00,25661.65,25669.35,25591.55,25611.35,0
2025-06-30 09:20:00,25610.55,25637.65,25598.55,25636.15,0
2025-06-30 09:25:00,25635.7,25651.05,25625.3,25632.6,0
2025-06-30 09:30:00,25631.85,25631.95,25597.95,25609.65,0
2025-06-30 09:35:00,25608.95,25612.6,25590.9,25596.95,0
2025-06-30 09:40:00,25597.5,25606.25,25579.15,25590.4,0
2025-06-30 09:45:00,25589.9,25590.8,25568.3,25569.4,0
2025-06-30 09:50:00,25569.15,25578.7,25559.75,25563.75,0
2025-06-30 09:55:00,25563.6,25575.9,25558.05,25558.45,0
2025-06-30 10:00:00,25558.2,25569.45,25543.7,25569.45,0
2025-06-30 10:05:00,25569.0,25581.85,25556.5,25567.85,0
2025-06-30 10:10:00,25567.95,25596.0,25567.55,25586.4,0
2025-06-30 10:15:00,25586.7,25600.0,25583.3,25600.0,0
2025-06-30 10:20:00,25599.65,25599.65,25562.4,25566.15,0
2025-06-30 10:25:00,25566.85,25566.85,25553.0,25555.0,0
2025-06-30 10:30:00,25554.85,25561.05,25549.6,25560.75,0
2025-06-30 10:35:00,25560.7,25569.9,25556.9,25557.75,0
2025-06-30 10:40:00,25557.6,25559.45,25541.6,25544.4,0
2025-06-30 10:45:00,25544.6,25553.7,25540.1,25541.1,0
2025-06-30 10:50:00,25541.45,25556.95,25536.7,25556.65,0
2025-06-30 10:55:00,25556.8,25562.95,25554.45,25559.15,0
2025-06-30 11:00:00,25558.3,25562.7,25551.9,25552.05,0
2025-06-30 11:05:00,25552.45,25557.8,25551.1,25555.5,0
2025-06-30 11:10:00,25555.55,25565.95,25546.55,25547.85,0
2025-06-30 11:15:00,25547.65,25551.1,25539.0,25542.6,0
2025-06-30 11:20:00,25542.3,25557.8,25541.0,25556.9,0
2025-06-30 11:25:00,25556.45,25560.65,25552.85,25555.4,0
2025-06-30 11:30:00,25556.2,25562.95,25554.1,25560.05,0
2025-06-30 11:35:00,25560.05,25567.55,25554.3,25557.0,0
2025-06-30 11:40:00,25557.75,25562.4,25555.2,25561.7,0
2025-06-30 11:45:00,25561.85,25570.5,25559.9,25569.15,0
2025-06-30 11:50:00,25569.05,25578.3,25567.95,25574.2,0
2025-06-30 11:55:00,25573.8,25575.65,25568.2,25568.2,0
2025-06-30 12:00:00,25569.25,25580.85,25567.15,25572.25,0
2025-06-30 12:05:00,25572.05,25572.05,25564.4,25570.35,0
2025-06-30 12:10:00,25569.8,25589.8,25568.6,25585.95,0
2025-06-30 12:15:00,25586.9,25599.3,25584.75,25597.15,0
2025-06-30 12:20:00,25597.25,25598.45,25589.9,25592.55,0
2025-06-30 12:25:00,25592.6,25593.6,25570.6,25571.5,0
2025-06-30 12:30:00,25572.25,25575.5,25558.75,25560.25,0
2025-06-30 12:35:00,25559.95,25562.25,25545.85,25546.4,0
2025-06-30 12:40:00,25546.9,25551.0,25542.45,25542.5,0
2025-06-30 12:45:00,25542.4,25555.35,25538.8,25552.7,0
2025-06-30 12:50:00,25552.35,25554.4,25540.9,25540.9,0
2025-06-30 12:55:00,25541.55,25542.6,25526.25,25526.35,0
2025-06-30 13:00:00,25526.65,25527.15,25499.1,25512.05,0
2025-06-30 13:05:00,25511.65,25515.65,25505.4,25507.95,0
2025-06-30 13:10:00,25508.2,25513.7,25505.7,25505.7,0
2025-06-30 13:15:00,25506.25,25506.9,25490.5,25502.15,0
2025-06-30 13:20:00,25504.3,25510.9,25499.15,25506.95,0
2025-06-30 13:25:00,25506.75,25518.8,25506.75,25510.6,0
2025-06-30 13:30:00,25509.65,25514.0,25507.9,25511.25,0
2025-06-30 13:35:00,25512.05,25514.35,25500.55,25500.9,0
2025-06-30 13:40:00,25502.65,25509.65,25500.15,25503.5,0
